dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
sst2,821,on,0,0.027178095988618,0.0249346142629659,0.017233734416302,0.0
sst2,821,our,0,0.0113145583961066,0.0065707789742547,0.0322263864548955,0.0
sst2,821,toes,0,0.0142920475546487,-0.0275119320815129,-0.0609889198418684,0.012524543995382505
sst2,821,.,0,0.0008258456442544,-0.0227511243569953,-0.0136187107035546,0.0
sst2,48,has,0,0.01302687947112,0.0409001422145418,-0.0333767908854645,0.1058754693782084
sst2,48,a,0,0.0110755828930668,-0.0167929207665684,0.1280638963782292,0.1058754693782084
sst2,48,lot,0,-0.0348401198120683,-0.0358898040773955,-0.0986543342542357,0.059056529853085155
sst2,48,of,0,0.0046263098699584,0.1113256013904989,-0.082420299135688,0.05514242460226451
sst2,48,the,0,0.0053181516651812,0.1018871981343379,0.0283867890462176,0.01481490002724303
sst2,48,virtues,1,0.0338325004024449,0.0913963191001712,0.0878350480643123,0.017146459344194426
sst2,48,of,0,0.0284076928224139,0.0287341287168371,-0.0398330979264401,0.05514242460226451
sst2,48,eastwood,0,-0.005574123722999,0.1218194854854675,0.0307570670403967,0.02684725439333266
sst2,48,at,0,-0.0239826428134244,-0.0406392074177267,0.0496715255255708,0.022721838337825172
sst2,48,his,0,-0.274457346078455,0.064934313010651,0.0120695890767033,0.022721838337825175
sst2,48,best,1,0.4590674095738916,0.2688265169015342,-0.2699837928838191,0.045364948866709574
sst2,48,.,0,-0.0978775494323122,-0.0281689609583239,-0.0610219617511939,0.0
sst2,374,the,0,-0.0002165350045126,-0.005806266742896,-0.0288079918300804,0.08376706881542072
sst2,374,movie,0,-0.0051368190719876,-0.0354246734084657,0.0597092417305394,0.0
sst2,374,is,0,-0.0025046721399704,0.0090710136438922,-0.043928791825809,0.0
sst2,374,what,0,0.0019576030065107,0.0279314566962087,-0.0078048223237169,0.0
sst2,374,happens,0,-0.002216711184282,-0.0076255932164453,0.0481312585082827,0.0
sst2,374,when,0,-0.0059616973704535,-0.0288074634908532,-0.0108027946241695,0.0
sst2,374,you,0,0.0022793238227051,-0.007686830131751,0.0585621451146262,0.0
sst2,374,blow,1,-0.0816715532246565,-0.0551425380208556,0.1151125310716672,0.0
sst2,374,up,1,-0.0455173935108085,-0.0036788324857286,-0.0124314889872516,0.0
sst2,374,small,1,-0.0268834689167781,-0.0387804113623013,-0.0029730025030672,0.000843830320712532
sst2,374,potatoes,1,-0.0327341478827703,-0.0404915432458622,-0.0180344753616826,0.040861637855556854
sst2,374,to,0,-0.0200333775767798,0.0094270025194939,-0.0050036210453557,0.040861637855556854
sst2,374,10,0,-0.0723710691232015,-0.0316127298368891,0.0023281320173632,0.0390366816198524
sst2,374,times,0,-0.0645157037200471,-0.0247233497547539,0.0244542332898415,0.039036681619852416
sst2,374,their,0,-0.0133774458205713,-0.0073545600227828,0.0129165295670423,0.08376706881542072
sst2,374,natural,0,0.0168331042844775,0.0216925387156648,-0.0138634122305879,0.04040507545766809
sst2,374,size,0,-0.0444168629436436,-0.0533253807829478,-0.021627091181067,0.0
sst2,374,",",0,-0.0176393607221931,-0.0054434857447046,0.0226702728182989,0.0
sst2,374,and,0,-0.0082890068183769,0.0155135217282212,-0.0481563031576396,0.056827748303253885
sst2,374,it,0,-0.014127443444194,0.0013264330328062,-0.005672720474588,0.0020532631681068995
sst2,374,ai,0,-0.0043533509006053,0.012168344187726,0.0100360593998705,0.0
sst2,374,n't,1,-0.0012352941866665,-0.0040539426103788,0.090297924063813,0.0
sst2,374,pretty,1,0.0577486321572485,0.0470618465928277,-0.1186315176645433,0.0
sst2,374,.,0,-0.0028210336972973,0.019755277919837,-0.0196747028934166,0.0
sst2,275,an,0,0.0373072094094785,0.0820286202518552,0.0810049507921918,0.012644799343891032
sst2,275,entertaining,1,0.0560325483615985,0.1078457570799096,-0.0489723389706846,0.01925979510512209
sst2,275,",",0,0.0363140195303179,0.0976497984808301,-0.0212555910425499,0.0
sst2,275,colorful,1,0.0900809322413325,0.0369374145775341,-0.1795206736521753,0.00322207085952039
sst2,275,",",0,0.0079269883861449,0.0527601631275738,0.0043594437029475,0.0
sst2,275,action-filled,1,0.0723474389763526,0.1202676092733341,0.116367411726629,0.07173937043515838
sst2,275,crime,0,0.0279926548067244,0.1429338441942046,-0.0191552968247914,0.023576848538909827
sst2,275,story,0,0.0687500690848689,-0.0214382415844551,0.0007616643813199,0.00884547738604451
sst2,275,with,0,0.0152253989786949,0.0512723338677075,-0.041648181842082,0.012644799343891037
sst2,275,an,0,-0.0136580050733407,0.0264909524228058,-0.0353578362028556,0.012644799343891032
sst2,275,intimate,1,0.1278184091153789,0.022583958632776,-0.0253854334448954,0.02765282364828151
sst2,275,heart,1,0.1572607210085175,0.1460788091630087,-0.0752764543385162,0.009515129970412182
sst2,275,.,0,-0.1709669189663081,0.0200392221580802,0.1056730452953371,0.0
sst2,371,for,0,0.0214069884327886,0.0037939340171981,0.0445366048009504,0.0
sst2,371,the,0,-0.0272065077219142,0.0070766049049038,0.016180427985871,0.0727674671297385
sst2,371,most,0,0.0288972949321527,0.0057340871522554,-0.022060567780748,0.0300943941635693
sst2,371,part,0,-0.0126894529395631,0.0535829184372067,0.0384815711816309,0.030094394163569294
sst2,371,",",0,0.0641851391085042,0.0168472609874268,0.0216411037736335,0.0
sst2,371,it,0,-0.0969750088376206,-0.0306645367946923,-0.020120359024909,0.0
sst2,371,'s,0,0.0315732472396352,0.0203442886411791,0.0064115628115959,0.0300943941635693
sst2,371,a,0,0.0230556006241334,0.028669171373142,0.0127738881883194,0.041711634674095915
sst2,371,work,0,0.0729724731479965,0.0938340927931246,-0.0604027544780987,0.00799671257142126
sst2,371,of,0,0.0318888886138922,-0.0134803208008096,0.0499964237510508,0.03924262875724915
sst2,371,incendiary,1,0.0036814270919975,0.0265144517090779,0.0450738811225584,0.030094394163569294
sst2,371,genius,1,0.1598183908092509,0.1244387094771252,0.0529942836000059,0.0300943941635693
sst2,371,",",0,0.0055630030776937,0.0046800257577336,-0.0296142282298499,0.0
sst2,371,steering,0,-0.0206438170536625,0.0290095548125247,0.0097139321168323,0.04171163467409591
sst2,371,clear,1,0.0158490306326742,0.0548187847302384,-0.1798663833760186,0.041711634674095915
sst2,371,of,0,-0.0107480518756608,-0.0039776270383682,-0.0244825423156867,0.03924262875724915
sst2,371,knee-jerk,0,-0.0018320718068931,-0.0287942495644712,0.0326001994622263,0.0
sst2,371,reactions,0,-0.0308829586122487,0.0441032255010987,-0.0294164292476164,0.0300943941635693
sst2,371,and,0,0.0244567850713619,0.0279656820073845,-0.0361024959384489,0.030094394163569294
sst2,371,quick,0,-0.00505205932978,0.0464598899515018,0.0073446750930632,0.0
sst2,371,solutions,0,0.0217270347987541,0.0088811731516703,0.0322659498042937,0.0300943941635693
sst2,371,.,0,-0.0291711124120259,-0.0377640218951339,0.047775835600736,0.0
sst2,188,a,0,-0.0064258827972962,0.0057009625713003,0.0719940578893622,0.05941314729759153
sst2,188,misogynistic,1,0.0066814769762047,0.0070922341503313,0.129742712302573,0.0
sst2,188,piece,0,-0.0203729325180052,-0.0008891556459175,-0.008258809599021,0.0794966331871816
sst2,188,of,0,-0.0376628453771668,-0.0235698596230512,0.0400936560868343,0.1591355990345288
sst2,188,filth,1,-0.0447231275492833,-0.0133140634645561,0.0596448630611711,0.05358740436802606
sst2,188,that,0,-0.0452074867822614,-0.0335097337059373,0.0596108361130443,0.05941314729759153
sst2,188,attempts,0,-0.1528682091603943,-0.142596197584242,-0.0735994630208309,0.05941314729759153
sst2,188,to,0,-0.0394016941709737,0.0181758239323521,0.000555478627434,0.025804648483673247
sst2,188,pass,0,-0.0523671788497431,-0.0312850188752478,-0.0099109245264015,0.05941314729759153
sst2,188,itself,0,-0.0433090906742074,-0.0984900260142891,-0.0456895052428829,0.025804648483673226
sst2,188,off,0,-0.0531591481199087,-0.0651134911790256,0.052611101138709,0.1591355990345288
sst2,188,as,0,-0.021397254825716,-0.0041389237818216,0.0229448801470133,0.05941314729759153
sst2,188,hip,0,0.0134217571692636,0.0357798532117092,-0.0149843991985846,0.0
sst2,188,",",0,-0.0025673204008757,0.0168105694720138,-0.0282935116035988,0.0
sst2,188,young,0,0.0020209655721759,-0.0025501430888945,0.0670524068981601,0.05651730598958325
sst2,188,adult,0,-0.0028179658494774,-0.0703200812086251,-0.0018756211254901,0.05941314729759153
sst2,188,entertainment,0,-0.0029508102863314,0.0255706266159424,0.0097271753039655,0.05941314729759153
sst2,188,.,0,-0.0025261233173743,-0.038001764684361,-0.0012408493413896,0.0
sst2,307,macdowell,0,0.0322977206819859,0.0503568571499247,0.0155478027183138,0.041093780452565905
sst2,307,",",0,0.0153736962461494,0.013634535929331,-0.0001782057020388,0.0
sst2,307,whose,0,-0.0180997324461581,-0.0112378510346161,0.0170520206271014,0.0
sst2,307,wifty,0,0.0282468520075465,0.0485637765419422,0.0274654474106,0.028995108113829396
sst2,307,southern,0,-0.050958310667186,-0.0671013972215082,-0.0115196544598328,0.02523608363385998
sst2,307,charm,1,0.0482969968214272,0.0326849674081756,-0.0101143675708105,0.042660918702662115
sst2,307,has,0,-0.1229912365662858,0.0136972434366573,0.0270734993504698,0.04754543772556955
sst2,307,anchored,0,0.1908225302313492,0.1040209918500935,0.0223023322734902,0.019929447142278938
sst2,307,lighter,0,-0.0346206529163618,0.0177294803969104,-0.0152240715315899,0.060878202034574204
sst2,307,affairs,0,-0.0370652717270733,-0.0249419010946761,0.0153018068606336,0.060878202034574176
sst2,307,...,0,0.0620994664243797,0.0317999876776059,0.0225395633926843,0.0
sst2,307,brings,0,0.0167601110712616,0.1279717194468061,-0.159834137718154,0.0
sst2,307,an,0,0.0098501017928796,0.0697720042622969,0.0140989851517107,0.019929447142278938
sst2,307,absolutely,1,0.019378890967063,-0.0050064222824166,-0.1319343748730247,0.014168980423596962
sst2,307,riveting,1,0.0432753336575304,0.0482708763997091,0.045484509242423,0.04575774909718475
sst2,307,conviction,1,0.0064048453874066,0.1012638045722096,-0.1302372628939436,0.0
sst2,307,to,0,-0.0055300584000562,0.0090761745034342,-0.0412215239275506,0.0
sst2,307,her,0,0.0202175651306429,-0.0512216155931517,-0.1074007530592285,0.02523608363385998
sst2,307,role,0,-8.255291329918986e-05,0.0238285371226233,-0.0551523632672806,0.0
sst2,307,.,0,-0.0071100204176272,-0.0081850133414311,-0.0076713433646642,0.0
sst2,577,though,0,-0.0206647121966533,0.0084001005633933,-0.0391778893351622,0.019303814934268842
sst2,577,only,0,-0.0956925640577414,0.0315841210716862,0.1680698610296852,0.027039259678169596
sst2,577,60,0,-0.0987413744790254,-0.0475521477608531,-0.014308944147397,0.02010178268855767
sst2,577,minutes,0,-0.0886112964833528,-0.0242087217475742,0.0627678646190079,0.020101782688557678
sst2,577,long,0,-0.0755967875969233,0.0240954648039988,-0.0041703069333043,0.020101782688557664
sst2,577,",",0,-0.0552863290669589,0.100327550634206,0.0573904329587678,0.0
sst2,577,the,0,-0.008910631185461,-0.0442680077319204,-0.0147254112949615,0.005559333886010362
sst2,577,film,0,0.0609433744679552,0.1325773011696988,0.0686870712907537,0.0009489833456371781
sst2,577,is,0,-0.0036391347186168,0.005729892947977,-0.0102111231596048,0.0030206754657780862
sst2,577,packed,1,0.1464354993200217,0.1900108994908622,0.2394928395227058,0.006038196205112597
sst2,577,with,0,0.1827671743300261,0.1492428903847576,-0.0971075275336905,0.0
sst2,577,information,1,0.0090417158373187,0.0217632967596497,-0.0689419466987026,0.0019672160506414467
sst2,577,and,0,0.1209852405765337,0.0841373511526809,0.0065329375093073,0.0
sst2,577,impressions,1,-0.0042508179794882,0.0927219193971478,-0.0263605121061783,0.0
sst2,577,.,0,-0.0284333320977261,-0.0433803343835934,0.0218768600462485,0.0
sst2,817,a,0,0.0473325048713621,0.0093665839349431,-0.0220341587967546,0.004383100386622838
sst2,817,strangely,1,-0.0363286780189273,-0.0547973250169155,-0.0952767660862992,0.0036289574176107484
sst2,817,compelling,1,0.1700196838264442,0.2863961407003234,0.1117768550077313,0.00483953908498171
sst2,817,and,0,0.0779800411447461,0.0263738247847316,0.0942341956125252,0.0036289574176107484
sst2,817,brilliantly,1,0.0872801668265765,0.2229039158157671,-0.0122760142162436,0.004383100386622838
sst2,817,acted,1,-0.1741427401079794,-0.0441024331667285,0.1517208343968698,0.0036289574176107484
sst2,817,psychological,0,0.0552028416666257,-0.0464329023536859,0.0681005155104352,0.0036289574176107484
sst2,817,drama,0,0.2317773484953351,0.0675763224730187,-0.0628640776141291,0.0036289574176107484
sst2,817,.,0,-0.1086002095588662,0.1788379975662928,-0.0827346312706851,0.0
sst2,721,a,0,0.0170719516392285,-0.0454627407541371,0.0102759837504242,0.049917670210378844
sst2,721,poignant,1,0.1848361706918972,0.1093512684394373,0.1112383209693326,0.04432890122740312
sst2,721,",",0,-0.000907677141596,0.0019256388089231,0.0667209971773264,0.0
sst2,721,artfully,1,0.0957436444116026,0.0025065066663091,0.0427568930494928,0.04432890122740312
sst2,721,crafted,1,0.0915509481540427,0.281314369206726,-0.0595088615559905,0.04432890122740312
sst2,721,meditation,0,0.0692812172485965,0.2245466157987839,-0.0889829545738416,0.049917670210378844
sst2,721,on,0,-0.0384531185617381,0.1839765538384055,0.0733746205804205,0.049917670210378844
sst2,721,mortality,0,-0.1564329545418122,0.0201159303484198,-0.1120620150258988,0.04432890122740312
sst2,721,.,0,-0.0793808460914141,0.0040950110261495,-0.0584545488296794,0.0
sst2,507,the,0,0.0396784514213385,-0.0359204671673724,-0.0537096890333298,0.011635672834139068
sst2,507,minor,0,-0.1158179806443377,-0.0667790926407092,0.0250941635153756,0.018785469747577867
sst2,507,figures,0,0.0096972592376009,-0.0227759506027076,0.0299959543284845,0.005341350436726781
sst2,507,surrounding,0,-0.0353116860261004,0.0977944049270196,-0.0441061917376876,0.0027703407403413664
sst2,507,(,0,-0.1189448964593273,0.0073448685215323,0.0599858813856659,0.0
sst2,507,bobby,0,-0.0085711446297212,0.0196524686363841,0.0303852505180124,0.008636871109384834
sst2,507,),0,0.0714262675335327,0.038523408178371,0.0267063741502388,0.0
sst2,507,...,0,0.079124851607687,0.0381976877055499,0.0035149747721021,0.0
sst2,507,form,0,0.0008376693560434,0.060567839795112,0.0264325234034971,0.0024644198543820168
sst2,507,a,0,0.0055626720074307,-0.0176731976786121,-0.0754040929910028,0.013040795130773627
sst2,507,gritty,1,0.074100329957127,0.2199540106804403,0.1129928384596509,0.001475091012543631
sst2,507,urban,0,-0.0018307685985408,0.0697699708557219,-0.0306234654919909,0.0053310795354906204
sst2,507,mosaic,1,0.085212707143834,0.0561398164675973,0.0651615969254915,0.013040795130773627
sst2,507,.,0,0.0146174555624843,0.0081357447636028,-0.0340049032302844,0.0
sst2,71,exquisitely,1,0.05256380974601,0.1331063554621918,0.0738037249525594,0.0
sst2,71,nuanced,1,0.0043346669280257,0.009701934804953,0.0779133317832741,0.0
sst2,71,in,0,0.0224989356650704,0.0003583936495676,-0.0039303477915483,0.059166680330059104
sst2,71,mood,0,-0.0081379029618948,0.0282987379931571,0.0318112404593387,0.0
sst2,71,tics,0,0.0255368248393561,-0.0264788682390615,0.0214001971442489,0.0
sst2,71,and,0,0.0232631056765947,0.0436636677812335,-0.0058695371982035,0.0021320794295671985
sst2,71,dialogue,0,-0.0900849304432564,-0.0036523245371092,-0.0374367652125424,0.0
sst2,71,",",0,0.0175054464306229,0.0097617882087962,-0.0227610107455652,0.0
sst2,71,this,0,0.0224904319704161,0.002258575798966,-0.0244092582111307,0.0
sst2,71,chamber,0,-0.0083117160222214,-0.0019680599560135,-0.0227500120315187,0.0
sst2,71,drama,0,-0.0791987219172532,0.0349967801560175,-0.0341384931027105,0.0
sst2,71,is,0,-0.0259557365394165,0.0015356577321919,0.0244585628947284,0.0
sst2,71,superbly,1,0.1947784211573164,0.1295835070112019,0.007818900202061,0.0
sst2,71,acted,1,-0.1397595208417244,-0.0506642330757164,0.015275010655075,0.0
sst2,71,by,0,0.0186721904409049,0.0108426509039284,-0.0114403701828081,0.0
sst2,71,the,0,0.0111490696043706,-0.0048531439282334,0.0266941643435935,0.0
sst2,71,deeply,1,0.0412905127889526,0.0606776859924379,-0.0590559161748286,0.03682439522828882
sst2,71,appealing,1,0.0275454176619591,0.0589762631737115,-0.0381072294070217,0.036824395228288814
sst2,71,veteran,0,0.0145640738207637,-0.0148692700775257,-0.007414919428036,0.016158163549902054
sst2,71,bouquet,0,0.0130459844402277,0.0175686215306728,0.0124997937923885,0.016158163549902054
sst2,71,and,0,0.0146832109072426,0.0159983949988881,0.0275619410689359,0.0021320794295671985
sst2,71,the,0,-0.0009671564068159,-0.0078856311831366,-0.003675791630321,0.0
sst2,71,chilling,0,1.2629833211426376e-06,0.0371196313337855,0.0386086011206193,0.059166680330059104
sst2,71,but,0,-0.0358392013586357,-0.0382271052967995,0.0048596758425574,0.0
sst2,71,quite,0,0.0140606038414186,-0.0026641020231894,0.0094441550755664,0.015306905942415723
sst2,71,human,1,0.0094980440426742,0.0747508355424424,-0.0496630602157569,0.019582360966996528
sst2,71,berling,0,0.0016570437981257,-0.0087783412095447,0.0225472057863479,0.015306905942415716
sst2,71,.,0,-0.0058609457987672,-0.009567147476991,-0.0166757612119877,0.0
sst2,63,on,0,0.012171024770268,0.0147892813348098,0.0083056055419024,0.007160108981199837
sst2,63,this,0,-0.0146462282497971,0.0048692077653365,0.0507231451174218,0.008635293609052203
sst2,63,tricky,0,-0.0008049552220944,0.0015721458556614,0.0201375710968694,0.0
sst2,63,topic,0,-0.0846688236804977,-0.0279684110260845,-0.0327351727622082,0.0
sst2,63,",",0,0.0454051288896357,-0.0034738192784757,0.037038654896945,0.0
sst2,63,tadpole,0,-0.0023451554357798,0.0245095534754918,0.0183548705221849,0.046515991306631664
sst2,63,is,0,0.014051194839884,0.0293430553483708,0.009638590817941,0.008635293609052203
sst2,63,very,1,0.0937098641161623,0.0508387088745554,-0.0132002534237251,0.0
sst2,63,much,1,-0.1193563737817583,0.0182892539641462,-0.1444728368482585,0.0
sst2,63,a,0,0.0436290730440745,0.018807051276238,0.0090380062321598,0.046515991306631664
sst2,63,step,1,0.1365494475241263,0.0737071615630696,0.0191290243307473,0.0
sst2,63,in,0,0.0541077263932372,0.0772689149499955,-0.0394607801644856,0.046515991306631685
sst2,63,the,0,0.0199787425830013,-0.0096031844889372,-0.0108120612417206,0.04651599130663165
sst2,63,right,1,0.0840757673634542,0.0847627758752613,0.0589733411335739,0.007160108981199835
sst2,63,direction,1,0.0040522269459717,-0.0116065168707702,0.017797722313673,0.007160108981199837
sst2,63,",",0,-0.0239379002869384,0.0156328025646552,-0.0159985002490828,0.0
sst2,63,with,0,0.004891639040184,0.0217659933395552,-0.0277065540040742,0.045773314164475255
